candidate_id,source_path,x,y,z,t,frame_index,line_id,line_index,dataset_path,laser_power_W,scan_speed_mm_s,spot_size_um,grid_point_count,unique_row_count,unique_col_count,grid_cell_count,coverage_fraction,target_frame_mean,target_frame_q90,target_frame_std,target_frame_range
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,280.000000,4.000000,0.000000,0.009333,280.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,52,25,9,225,0.231111,1244.980603,1450.559463,141.823195,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,290.000000,4.000000,0.000000,0.009667,290.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,59,25,8,200,0.295000,1224.538498,1450.559463,147.118506,383.299643
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,300.000000,4.000000,0.000000,0.010000,300.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,52,24,9,216,0.240741,1230.564826,1450.559463,145.907870,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,310.000000,4.000000,0.000000,0.010333,310.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,57,27,9,243,0.234568,1233.288097,1450.559463,144.607646,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,320.000000,4.000000,0.000000,0.010667,320.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,60,25,9,225,0.266667,1224.833097,1450.559463,141.438080,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,330.000000,4.000000,0.000000,0.011000,330.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,62,26,10,260,0.238462,1221.931605,1450.559463,143.065994,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,340.000000,4.000000,0.000000,0.011333,340.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,53,25,9,225,0.235556,1231.984592,1450.559463,146.077923,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,350.000000,4.000000,0.000000,0.011667,350.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,76,30,9,270,0.281481,1210.708061,1450.559463,138.016420,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,360.000000,4.000000,0.000000,0.012000,360.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,49,24,9,216,0.226852,1248.780085,1450.559463,139.264291,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,370.000000,4.000000,0.000000,0.012333,370.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,63,26,11,286,0.220280,1219.486799,1450.559463,145.954245,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,380.000000,4.000000,0.000000,0.012667,380.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,59,27,10,270,0.218519,1230.854252,1450.559463,139.515095,379.663457
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,390.000000,4.000000,0.000000,0.013000,390.000000,Line_2_2_1,4.000000,ThermalData/Line_2_2_1/Signal,285.000000,800.000000,67.000000,11,10,2,20,0.550000,1266.563749,1384.959043,90.695627,298.287935
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,0.000000,5.000000,0.000000,0.000000,0.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,73,63,3,189,0.386243,1081.539887,1091.820195,9.116876,35.004294
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,10.000000,5.000000,0.000000,0.000333,10.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,122,32,31,992,0.122984,1199.564804,1402.876729,127.836580,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,20.000000,5.000000,0.000000,0.000667,20.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,63,25,12,300,0.210000,1227.139742,1450.559463,144.619924,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,30.000000,5.000000,0.000000,0.001000,30.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,68,25,15,375,0.181333,1218.839367,1450.559463,150.293989,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,40.000000,5.000000,0.000000,0.001333,40.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,67,24,14,336,0.199405,1224.433959,1450.559463,143.589215,383.299643
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,50.000000,5.000000,0.000000,0.001667,50.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,60,23,11,253,0.237154,1230.233301,1450.559463,143.578893,381.827406
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,60.000000,5.000000,0.000000,0.002000,60.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,61,27,10,270,0.225926,1212.815938,1450.559463,143.799369,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,70.000000,5.000000,0.000000,0.002333,70.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,56,29,10,290,0.193103,1234.672860,1450.559463,142.971195,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,80.000000,5.000000,0.000000,0.002667,80.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,59,30,11,330,0.178788,1223.466962,1450.559463,138.796673,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,90.000000,5.000000,0.000000,0.003000,90.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,56,26,9,234,0.239316,1235.180616,1450.559463,136.388603,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,100.000000,5.000000,0.000000,0.003333,100.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,66,29,11,319,0.206897,1211.999214,1450.559463,139.220120,383.299643
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,110.000000,5.000000,0.000000,0.003667,110.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,64,27,10,270,0.237037,1219.840074,1450.559463,138.263719,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,120.000000,5.000000,0.000000,0.004000,120.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,56,31,8,248,0.225806,1228.705188,1450.559463,143.602732,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,130.000000,5.000000,0.000000,0.004333,130.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,60,26,9,234,0.256410,1222.731103,1450.559463,142.233205,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,140.000000,5.000000,0.000000,0.004667,140.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,56,25,9,225,0.248889,1236.627902,1450.559463,140.034950,378.953572
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,150.000000,5.000000,0.000000,0.005000,150.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,63,27,9,243,0.259259,1215.400000,1450.559463,142.141560,378.249240
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,160.000000,5.000000,0.000000,0.005333,160.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,59,27,11,297,0.198653,1227.137402,1450.559463,142.028575,381.827406
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,170.000000,5.000000,0.000000,0.005667,170.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,62,27,11,297,0.208754,1212.656359,1450.559463,148.936696,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,180.000000,5.000000,0.000000,0.006000,180.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,66,27,10,270,0.244444,1225.642588,1450.559463,138.177016,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,190.000000,5.000000,0.000000,0.006333,190.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,66,26,12,312,0.211538,1226.162929,1450.559463,144.302194,381.827406
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,200.000000,5.000000,0.000000,0.006667,200.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,59,26,12,312,0.189103,1228.497726,1450.559463,144.393918,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,210.000000,5.000000,0.000000,0.007000,210.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,63,27,10,270,0.233333,1226.494968,1450.559463,146.010804,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,220.000000,5.000000,0.000000,0.007333,220.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,63,26,11,286,0.220280,1234.462080,1450.559463,136.171255,379.663457
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,230.000000,5.000000,0.000000,0.007667,230.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,63,26,10,260,0.242308,1220.678783,1450.559463,143.547930,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,240.000000,5.000000,0.000000,0.008000,240.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,70,27,11,297,0.235690,1223.555637,1450.559463,138.299222,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,250.000000,5.000000,0.000000,0.008333,250.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,66,27,11,297,0.222222,1215.061348,1450.559463,145.720479,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,260.000000,5.000000,0.000000,0.008667,260.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,55,26,9,234,0.235043,1231.728995,1450.559463,147.744399,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,270.000000,5.000000,0.000000,0.009000,270.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,56,25,9,225,0.248889,1231.433952,1450.559463,144.715005,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,280.000000,5.000000,0.000000,0.009333,280.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,59,24,10,240,0.245833,1237.509706,1450.559463,138.204770,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,290.000000,5.000000,0.000000,0.009667,290.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,56,24,10,240,0.233333,1244.323109,1450.559463,142.106827,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,300.000000,5.000000,0.000000,0.010000,300.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,80,28,11,308,0.259740,1205.348216,1450.559463,140.834174,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,310.000000,5.000000,0.000000,0.010333,310.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,63,27,10,270,0.233333,1219.063819,1450.559463,146.434757,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,320.000000,5.000000,0.000000,0.010667,320.000000,Line_3_1_1,5.000000,ThermalData/Line_3_1_1/Signal,325.000000,960.000000,67.000000,26,17,3,51,0.509804,1310.521639,1450.559463,139.542823,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,0.000000,6.000000,0.000000,0.000000,0.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,74,66,4,264,0.280303,1082.261265,1095.164766,10.504230,42.471758
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,10.000000,6.000000,0.000000,0.000333,10.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,100,31,20,620,0.161290,1207.646067,1450.559463,138.081170,381.827406
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,20.000000,6.000000,0.000000,0.000667,20.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,63,26,13,338,0.186391,1208.062561,1450.559463,141.095629,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,30.000000,6.000000,0.000000,0.001000,30.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,63,23,15,345,0.182609,1196.383418,1450.559463,141.354146,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,40.000000,6.000000,0.000000,0.001333,40.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,73,25,12,300,0.243333,1211.468229,1450.559463,131.187632,383.299643
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,50.000000,6.000000,0.000000,0.001667,50.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,48,21,10,210,0.228571,1224.676312,1450.559463,141.806461,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,60.000000,6.000000,0.000000,0.002000,60.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,66,26,9,234,0.282051,1204.670084,1450.559463,133.403364,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,70.000000,6.000000,0.000000,0.002333,70.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,56,23,8,184,0.304348,1216.427177,1450.559463,133.772298,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,80.000000,6.000000,0.000000,0.002667,80.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,55,23,10,230,0.239130,1213.608158,1450.559463,134.915557,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,90.000000,6.000000,0.000000,0.003000,90.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,57,23,10,230,0.247826,1210.751481,1450.559463,136.362141,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,100.000000,6.000000,0.000000,0.003333,100.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,56,23,11,253,0.221344,1209.438027,1450.559463,132.631843,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,110.000000,6.000000,0.000000,0.003667,110.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,56,23,8,184,0.304348,1211.323917,1450.559463,136.140519,382.560493
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,120.000000,6.000000,0.000000,0.004000,120.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,52,22,9,198,0.262626,1222.512258,1450.559463,139.041430,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,130.000000,6.000000,0.000000,0.004333,130.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,56,24,9,216,0.259259,1201.116121,1450.559463,140.752802,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,140.000000,6.000000,0.000000,0.004667,140.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,53,22,8,176,0.301136,1202.889695,1450.559463,143.178391,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,150.000000,6.000000,0.000000,0.005000,150.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,54,21,11,231,0.233766,1222.860772,1450.559463,141.951165,381.827406
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,160.000000,6.000000,0.000000,0.005333,160.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,55,23,9,207,0.265700,1225.855306,1450.559463,138.680213,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,170.000000,6.000000,0.000000,0.005667,170.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,49,21,10,210,0.233333,1212.211369,1450.559463,145.955327,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,180.000000,6.000000,0.000000,0.006000,180.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,62,23,11,253,0.245059,1208.254723,1450.559463,135.631200,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,190.000000,6.000000,0.000000,0.006333,190.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,53,20,9,180,0.294444,1220.305888,1450.559463,140.453483,383.299643
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,200.000000,6.000000,0.000000,0.006667,200.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,66,26,10,260,0.253846,1212.267471,1450.559463,134.243720,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,210.000000,6.000000,0.000000,0.007000,210.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,56,23,9,207,0.270531,1209.283975,1450.559463,143.126805,383.299643
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,220.000000,6.000000,0.000000,0.007333,220.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,70,26,12,312,0.224359,1202.178440,1450.559463,132.692793,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,230.000000,6.000000,0.000000,0.007667,230.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,60,25,10,250,0.240000,1205.203999,1450.559463,138.795880,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,240.000000,6.000000,0.000000,0.008000,240.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,66,25,10,250,0.264000,1207.055747,1450.559463,137.610905,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,250.000000,6.000000,0.000000,0.008333,250.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,63,25,9,225,0.280000,1208.797455,1450.559463,137.777487,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,260.000000,6.000000,0.000000,0.008667,260.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,56,23,9,207,0.270531,1217.261797,1450.559463,139.444622,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,270.000000,6.000000,0.000000,0.009000,270.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,62,24,9,216,0.287037,1222.473254,1450.559463,131.721033,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,280.000000,6.000000,0.000000,0.009333,280.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,59,24,8,192,0.307292,1219.318014,1450.559463,136.076951,384.044966
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,290.000000,6.000000,0.000000,0.009667,290.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,63,27,9,243,0.259259,1220.083203,1450.559463,138.049319,385.554586
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,300.000000,6.000000,0.000000,0.010000,300.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,70,25,10,250,0.280000,1204.491042,1450.559463,135.116397,384.796574
ambench_multiline_process_dense_csv,data/interim/ambench/2022_single_track/AMB2022-03/ambench_multiline_process_temperature_a100_sxm4_40gb_v1.csv,310.000000,6.000000,0.000000,0.010333,310.000000,Line_3_2_1,6.000000,ThermalData/Line_3_2_1/Signal,245.000000,960.000000,67.000000,62,24,10,240,0.258333,1211.575880,1450.559463,134.557623,384.044966
